Office ID,Office Name,Booking Date,Product Name,Walk-in Customer,Registered Bulk,On Postal Service,Govt Service,Walk-in Non-Commercial,Non-Commercial,Commercial,E-commerce,PIDPI,Student Mail,Others,Walk-in Commercial,Walk-in E-commerce,Bulk Non-Commercial,Bulk Commercial,Bulk E-commerce,BO Rebooking,Free Active Service,Inter FPO
11103280,Krothagudem B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660568,Kruthivennu SO,15-05-2026,All Products,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660965,Kuchinapudi S.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103505,Kudaravalli B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660030,Kuderu S.O - Ananthapur,15-05-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103752,Kullur B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11102752,Kumara Venkata Bhupala Puram B.O,15-05-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661029,Kumaraswamy Raja Nagar S.O,15-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103968,Kunchanapalle B.O,15-05-2026,All Products,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660031,Kundurpi S.O,15-05-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660086,Kuppam S.O,15-05-2026,All Products,60,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103074,Kuppanapudi B.O,15-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660087,Kurabalakota S.O,15-05-2026,All Products,3,0,2,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0
11103969,Kuragallu B.O,15-05-2026,All Products,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661091,Kurichedu S.O,15-05-2026,All Products,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660255,Kurnool Bazar S.O,15-05-2026,All Products,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660258,Kurnool Dt Court S.O,15-05-2026,All Products,89,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360010,Kurnool H.O,15-05-2026,All Products,158,50,24,0,0,89,4,0,0,0,0,0,0,0,0,0,0,0,0
11260004,Kurnool RMS  BOOKING Office,15-05-2026,All Products,64,59,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660858,Kurnool Road (O) NDT S.O,15-05-2026,All Products,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660256,Kurnool chowk S.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105429,Kurukuru B.O,15-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661268,Kurupam S.O,15-05-2026,All Products,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660196,Kutagulla S.O,15-05-2026,All Products,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661331,Kutukuluru S.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108014,Kuyyeru B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661450,L B Colony S.O,15-05-2026,All Products,109,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661505,L Kota S.O,15-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661386,L.N.Peta S.O,15-05-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660653,L.W.Works(Guntur) S.O,15-05-2026,All Products,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661451,LIC Building S.O,15-05-2026,All Products,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108450,Labara B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108451,Labba B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660470,Lajapathiroya Peta S.O,15-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661181,Lakkavaram S.O,15-05-2026,All Products,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660537,Lakkavaram S.O  West Godavari,15-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660138,Lakkireddy Palli S.O,15-05-2026,All Products,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661030,Lakshmana Nagar S.O,15-05-2026,All Products,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661031,Lakshminagar S.O,15-05-2026,All Products,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103507,Lakshminarasimhapuram B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103077,Lakshminarayanapuram B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103508,Lakshmipuram B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660807,Lakshmipuram S.O,15-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101397,Lalepalli B.O,15-05-2026,All Products,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660088,Lalugardens S.O,15-05-2026,All Products,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103972,Lam Ars B.O,15-05-2026,All Products,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103973,Lam B.O,15-05-2026,All Products,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660471,Lankalakoderu S.O,15-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660352,Lavanur S.O,15-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660859,Lawyerpeta (O) S.O,15-05-2026,All Products,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106534,Laxmi Polavaram B.O,15-05-2026,All Products,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660197,Lepakshi S.O,15-05-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105889,Lime Stone Town Ship B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103283,Lingagudem B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660353,Lingala S.O -Cuddapah,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103284,Lingapalem B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106938,Lingapuram B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104388,Lingapuram B.O,15-05-2026,All Products,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106229,Lingapuram B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106939,Lingarajupalem B.O,15-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660860,Lingasamudram S.O,15-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103512,Lodidalanka B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108463,Loharibanda BO,15-05-2026,All Products,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660861,M.M.Donka (O) NDT S.O,15-05-2026,All Products,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103285,M.M.Puram B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660862,M.M.T. Road S.O,15-05-2026,All Products,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103286,M.Nagulapally B.O,15-05-2026,All Products,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660259,M.S.Nagar S.O,15-05-2026,All Products,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660300,M.V. Nagar S.O,15-05-2026,All Products,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11260005,MBC Nellore RMS,15-05-2026,All Products,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11260006,MBC Tirupati RMS,15-05-2026,All Products,150,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11260007,MBC Tirupati RMS -2,15-05-2026,All Products,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660741,Machavaram S.O,15-05-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661032,Machavaram S.O (Krishna),15-05-2026,All Products,59,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660967,Machavaram S.O (Tenali),15-05-2026,All Products,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660742,Macherla S.O,15-05-2026,All Products,147,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
11360027,Machilipatnam H.O,15-05-2026,All Products,75,21,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
11660198,Madakasira S.O,15-05-2026,All Products,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106233,Madalavaripalem B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660089,Madanapalle Bazar S.O,15-05-2026,All Products,48,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360004,Madanapalle H.O,15-05-2026,All Products,273,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660090,Madanapalle Society Colony S.O,15-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106236,Maddalamadaka B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660260,Maddikera S.O,15-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660863,Maddipadu S.O,15-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107327,Madhavapatnam B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660139,Madhavaram S.O (Cuddapah),15-05-2026,All Products,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108025,Madhurapudi B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661453,Madhurawada S.O,15-05-2026,All Products,28,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108027,Madiki B.O,15-05-2026,All Products,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106538,Madupalli B.O,15-05-2026,All Products,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106540,Magatapalli B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106237,Magatur B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660401,Mahal S.O Chittoor,15-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661454,Maharanipeta S.O,15-05-2026,All Products,124,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661183,Makavarapalem S.O,15-05-2026,All Products,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105896,Makkapeta B.O,15-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661269,Makkuva S.O,15-05-2026,All Products,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660604,Malavyanagar S.O,15-05-2026,All Products,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11100221,Malayanuru B.O,15-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661135,Malikipuram S.O,15-05-2026,All Products,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661455,Malkapuram S.O,15-05-2026,All Products,31,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108029,Mallampudi B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11100582,Mallanur  R.S. B.O,15-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108030,Mallavaram B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107328,Mallepalli B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103517,Malleswaram B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106241,Malyavanthunipadu B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106541,Mamidikuduru B.O,15-05-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108477,Mamidipalli B.O,15-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103765,Mamudur B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103086,Manchili B.O,15-05-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101413,Mandalapalle B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661332,Mandapeta Bazar S.O,15-05-2026,All Products,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661333,Mandapeta MDG,15-05-2026,All Products,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661388,Mandasa S.O,15-05-2026,All Products,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660569,Mandavalli S.O,15-05-2026,All Products,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360025,Mangalagiri H.O,15-05-2026,All Products,477,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660402,Mangalam S.O,15-05-2026,All Products,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660403,Mangalampet S.O,15-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660140,Mannur S.O (Cuddapah),15-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105900,Manthena B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660261,Mantralaya S.O (Kurnool),15-05-2026,All Products,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660606,Manubolu S.O,15-05-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105437,Marampalli B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106246,Maratithanda B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661334,Maredumilli S.O,15-05-2026,All Products,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105438,Marellamudi B.O,15-05-2026,All Products,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360040,Markapur H.O,15-05-2026,All Products,90,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108034,Marrigudem B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11102779,Marripadu B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660808,Marripadu S.O,15-05-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661456,Marripalem S.O,15-05-2026,All Products,68,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661457,Marripalem Vuda Colony S.O,15-05-2026,All Products,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11100592,Marripalle B.O,15-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105901,Marrivada B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660864,Martur S.O,15-05-2026,All Products,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660473,Maruteru S.O,15-05-2026,All Products,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660142,Maruti Nagar S.O,15-05-2026,All Products,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107702,Maruwada B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660143,Masapet Bazar S.O,15-05-2026,All Products,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11100593,Matavalam B.O,15-05-2026,All Products,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103088,Matsyapuri B.O,15-05-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103294,Mattamagudem B.O,15-05-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107338,Medapadu B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660743,Medikonduru S.O,15-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106977,Medivada B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661035,Meduru S.O,15-05-2026,All Products,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661232,Mehernagar S.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661390,Meliaputti S.O,15-05-2026,All Products,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103979,Mellempudi B.O,15-05-2026,All Products,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660607,Menakur S.O,15-05-2026,All Products,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661506,Mentada S.O,15-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661271,Merangi S.O,15-05-2026,All Products,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661272,Mettapalli S.O,15-05-2026,All Products,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660301,Midthur S.O,15-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104785,Minagallu B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108038,Mirthipadu B.O,15-05-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11100602,Mittapalle KPM B.O,15-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661136,Moberlypeta S.O,15-05-2026,All Products,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660354,Modameedipalle S.O,15-05-2026,All Products,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104786,Moddurupadu B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105440,Modugugunta B.O,15-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105640,Modukur B.O,15-05-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660474,Mogallu S.O,15-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660475,Mogalturu S.O,15-05-2026,All Products,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661036,Moghalrajpuram S.O,15-05-2026,All Products,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660091,Mogili Venkatagiri S.O,15-05-2026,All Products,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661095,Mohiddin Puram S.O,15-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106258,Mokshagundam B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108978,Mopada B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660706,Mopidevi S.O,15-05-2026,All Products,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103782,Mopur B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661137,Mori S.O (East Godavari),15-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660968,Morrispeta S.O,15-05-2026,All Products,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108041,Mothugudem B.O,15-05-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660033,Motilal Street S.O,15-05-2026,All Products,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660707,Movva S.O,15-05-2026,All Products,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661274,Mrutyunjayarayanagaram S.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661391,Ms Palli S.O,15-05-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660355,Muddanur S.O,15-05-2026,All Products,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105442,Muddapuram B.O,15-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660200,Muddireddypalli S.O,15-05-2026,All Products,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660201,Mudigubba S.O,15-05-2026,All Products,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660572,Mudinepalli S.O,15-05-2026,All Products,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105443,Mudunuru B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106261,Mugachintala B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661392,Mukhalingam S.O,15-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108980,Mukkam B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103095,Mukkamala B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661138,Mukkamala S.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103525,Mukkollupadu B.O,15-05-2026,All Products,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661139,Mukteswaram S.O,15-05-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660092,Mulakalacheruvu R.S. S.O,15-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660809,Mulapeta S.O,15-05-2026,All Products,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108502,Mulasavalapuram BO,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105646,Mulukuduru B.O,15-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661140,Mummidivaram S.O,15-05-2026,All Products,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661184,Munagapaka S.O,15-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661097,Mundlapadu S.O,15-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106555,Munganda B.O,15-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108049,Munikodali B.O,15-05-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660708,Munjuluru S.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661037,Muppalla S.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660745,Muppalla S.O VKD,15-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660865,Muppavaram S.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661458,Muralinagar S.O,15-05-2026,All Products,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661523,Muramalla S.O,15-05-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11109110,Murapandi BO,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106265,Murikimallapenta BO,15-05-2026,All Products,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660746,Murikipudi S.O,15-05-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660093,Murukambattu S.O,15-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661038,Mustabad S.O,15-05-2026,All Products,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660574,Musunuru S.O,15-05-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660810,Muthukur S.O,15-05-2026,All Products,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11102136,Muthyalapadu B.O,15-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
