office-id,office-name,booking-date,product-name,article-count,postage,vas,tax,fm-charges,ps-charges,ss-charges,total_amount,avg-weight
11661147,Ravulapalem S.O,2026-05-23T00:00:00+05:30,Speed Post Parcel Domestic,11,685,0,122,0,0,0,807,7635
11660154,Rayachoti S.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,33,1812,0,326,0,0,0,2138,26450
11660154,Rayachoti S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,65,2975,490,538,0,0,268,3245,2800
11660154,Rayachoti S.O,2026-05-23T00:00:00+05:30,Speed Post Parcel Domestic,22,2240,0,402,0,0,0,2642,43730
11660044,Rayadurg S.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,600
11660044,Rayadurg S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,38,922,180,166,0,1041,0,1088,1670
11660044,Rayadurg S.O,2026-05-23T00:00:00+05:30,Speed Post Parcel Domestic,13,950,0,172,0,0,0,1122,14696
11660045,Rayalacheruvu S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,10
11660488,Rayalam S.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,8,645,5,116,0,0,0,761,13280
11660488,Rayalam S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,2,0,0,0,0,0,0,0,30
11103343,Rayannapalem B.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,30
11107070,Rayapurajupeta B.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,15,435,0,90,0,0,0,525,150
11661344,Rayavaram S.O East Godavari,2026-05-23T00:00:00+05:30,Inland Speed Post Document,4,239,20,42,0,0,0,281,110
11661344,Rayavaram S.O East Godavari,2026-05-23T00:00:00+05:30,Speed Post Parcel Domestic,4,230,0,42,0,0,0,272,2233
11360043,Razole H.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,64,3488,678,628,0,15,0,4101,1265
11360043,Razole H.O,2026-05-23T00:00:00+05:30,Speed Post Parcel Domestic,10,745,0,136,0,0,0,881,8541
11660107,Readspet S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,4,0,30,0,0,0,205,0,300
11104877,Rebala B.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,2,66,0,12,0,0,0,78,20
11660046,Reddivaripalem S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,4,200,0,36,0,0,0,236,320
11102879,Regallu B.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,20
11108587,Regulapadu B.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,3,300,0,54,0,0,0,354,2950
11108587,Regulapadu B.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,2,136,0,24,0,0,0,160,310
11660425,Renigunta S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,9,298,0,52,0,0,0,350,545
11660425,Renigunta S.O,2026-05-23T00:00:00+05:30,Speed Post Parcel Domestic,7,525,0,94,0,0,0,619,7480
11660762,Rentachintala S.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,6,344,0,62,0,0,0,406,6010
11660762,Rentachintala S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,20,624,170,112,0,0,0,736,628
11660981,Repalle S.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,3,252,0,44,0,0,0,296,5309
11660981,Repalle S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,36,845,0,150,0,0,0,995,740
11660981,Repalle S.O,2026-05-23T00:00:00+05:30,Speed Post Parcel Domestic,7,530,0,94,0,0,0,624,8458
11107075,Revupolavaram B.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11660818,Revur S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,2,0,0,0,0,0,0,0,60
11660108,Rishivalley S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,2,0,0,0,0,0,0,0,125
11660216,Roddam S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,5,63,0,12,0,0,0,75,132
11660216,Roddam S.O,2026-05-23T00:00:00+05:30,Speed Post Parcel Domestic,3,180,0,32,0,0,0,212,1735
11660426,Rompicherla S.O Chittoor,2026-05-23T00:00:00+05:30,Inland Speed Post Document,2,94,0,16,0,0,0,110,65
11660763,Rompicherla S.O Guntur,2026-05-23T00:00:00+05:30,Inland Speed Post Document,3,47,0,8,0,0,0,55,60
11108591,Rottavalasa B.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11107406,Routhulapudi B.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,15
11660490,Roypeta S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,1,57,10,10,0,0,0,67,30
11660582,Rudrapaka S.O,2026-05-23T00:00:00+05:30,Speed Post Parcel Domestic,2,145,0,26,0,0,0,171,2206
11660316,Rudravaram S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,3,0,0,0,0,0,0,0,80
11661149,Ryali S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,20
11661513,S Kota S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,10,329,50,58,0,40,0,387,570
11661513,S Kota S.O,2026-05-23T00:00:00+05:30,Speed Post Parcel Domestic,20,1340,0,242,0,0,0,1582,15723
11661195,S Rayavaram S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,3,47,0,8,0,0,0,55,40
11660272,S.K.D.Nagar S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,4,204,0,36,0,0,0,240,185
11660492,S.R.K.R .Engg.college S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,17,983,0,176,0,0,0,1159,1475
11661410,S.R.Puram S.O,2026-05-23T00:00:00+05:30,Speed Post Parcel Domestic,3,195,0,36,0,0,0,231,2430
11660317,S.S.Dam East S.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,38,2452,0,440,0,0,80,2892,46235
11660317,S.S.Dam East S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,30,1335,0,236,0,0,949,732,1495
11660317,S.S.Dam East S.O,2026-05-23T00:00:00+05:30,Speed Post Parcel Domestic,5,370,0,66,0,0,0,436,4825
11102880,S.V.Agricultural College B.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,4,0,0,0,0,240,0,0,2062
11102880,S.V.Agricultural College B.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,2,0,0,0,0,165,0,0,427
11660427,S.V.Medical College S.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,3,0,0,0,0,0,168,0,1480
11660427,S.V.Medical College S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,10,153,0,26,0,0,393,179,465
11660427,S.V.Medical College S.O,2026-05-23T00:00:00+05:30,Speed Post Parcel Domestic,1,0,0,0,0,0,78,0,850
11660674,S.V.N.Colony(Guntur) S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,6,179,0,32,0,0,0,211,250
11660429,S.V.University S.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,8,104,0,20,0,448,42,62,8057
11660429,S.V.University S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,145,611,0,108,0,7528,384,669,7965
11660429,S.V.University S.O,2026-05-23T00:00:00+05:30,International Air Parcel,1,1605,0,288,0,0,0,1893,1180
11660429,S.V.University S.O,2026-05-23T00:00:00+05:30,Speed Post Parcel Domestic,1,90,0,16,0,80,0,26,920
11661542,SAGAR NAGAR S.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,1,68,0,12,0,0,0,80,1200
11661542,SAGAR NAGAR S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,20
11660273,SAP Camp kNL S.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,780
11660273,SAP Camp kNL S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,8,169,40,30,0,67,266,199,520
11661476,SEZ S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,6,191,40,34,0,0,0,225,300
11106369,SGIT BO-Darimadugu,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,10,440,0,80,0,0,0,520,5010
11260008,SPC Guntur,2026-05-23T00:00:00+05:30,Indiapost Parcel Contractual,21,1864,0,336,0,0,0,2200,31582
11260008,SPC Guntur,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,74,6018,10,1088,0,0,0,7106,128931
11260008,SPC Guntur,2026-05-23T00:00:00+05:30,Inland Speed Post Document,528,19046,30,3422,0,0,0,22468,12785
11260008,SPC Guntur,2026-05-23T00:00:00+05:30,Speed Post Parcel Domestic,506,79440,0,14301.99,0,0,0,93741.99,1188921
11660675,SRM University S.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,2,717,5,128,0,0,0,845,20359
11660675,SRM University S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,5,276,0,48,0,0,0,324,260
11660047,Sainagar S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,16,0,0,0,0,110,873,0,675
11108620,Sainuru  BO,2026-05-23T00:00:00+05:30,Inland Speed Post Document,1,59,0,10,0,0,0,69,75
11104880,Saipeta B.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,5,235,0,40,0,0,0,275,100
11660493,Sajjapuram S.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,2,136,0,24,0,0,0,160,2210
11660493,Sajjapuram S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,2,124,20,22,0,0,0,146,70
11106592,Sakhinetipalli Lanka B.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,5,180,0,30,0,0,0,210,1895
11661150,Sakhinetipalli S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,3,127,0,22,0,0,0,149,235
11661473,Salagramapuram S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,6,228,0,40,0,5,0,263,190
11661285,Salur S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,55,2054,310,364,0,885,0,2253,2580
11661285,Salur S.O,2026-05-23T00:00:00+05:30,Speed Post Parcel Domestic,15,1995,0,358,0,106,0,2247,26190
11360047,Samalkot H.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,4,236,0,44,0,0,0,280,28932
11360047,Samalkot H.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,30,1291,190,234,0,0,0,1525,1072
11360047,Samalkot H.O,2026-05-23T00:00:00+05:30,Speed Post Parcel Domestic,14,870,0,158,0,0,0,1028,9690
11661151,Samanasa S.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,1,116,0,20,0,0,0,136,2592
11661151,Samanasa S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,2,47,0,8,0,0,0,55,40
11660157,Sambepalli S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,40
11660930,Samisragudem S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,8,383,70,68,0,0,0,451,320
11660930,Samisragudem S.O,2026-05-23T00:00:00+05:30,Speed Post Parcel Domestic,3,300,0,54,0,0,0,354,5462
11106596,Sanapallilanka B.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,50
11660819,Sangam S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,3,0,0,0,0,0,0,0,40
11660819,Sangam S.O,2026-05-23T00:00:00+05:30,Speed Post Parcel Domestic,2,170,0,30,0,0,0,200,2512
11660982,Sangamjagarlamudi S.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,1,180,0,32,0,0,0,212,4876
11660982,Sangamjagarlamudi S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,1,57,10,10,0,0,0,67,15
11102887,Sangasamudram B.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,2,106,0,18,0,0,0,124,100
11660546,Sanivarapu Peta S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11660318,Sanjamala S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,2,63,0,12,0,0,0,75,180
11660319,Sanjeeva Nagar S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,24,0,150,0,0,1030,67,0,565
11102888,Sankampalle B.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,16,304,0,64,0,80,0,288,320
11106597,Sankaraguptam B.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11101535,Sankepalle B.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,2,38,0,8,0,0,0,46,20
11660885,Santha Bazar (C) NDT S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,5,66,0,12,0,125,0,68,105
11660886,Santhamagulur S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,20
11660886,Santhamagulur S.O,2026-05-23T00:00:00+05:30,Speed Post Parcel Domestic,3,180,0,32,0,0,0,212,1335
11660887,Santhanuthalapadu S.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,1,132,0,24,0,0,0,156,3225
11660887,Santhanuthalapadu S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,3,115,30,20,0,0,0,135,120
11661345,Sarangadharametta S.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,1,68,0,12,0,0,0,80,1152
11661345,Sarangadharametta S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,2,110,0,20,0,5,0,125,160
11108603,Sarasanapalli B.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,50
11661411,Saravakota S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,100
11103350,Saripalli B.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,10
11107415,Sarpavaram B.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11360029,Sattenapalle H.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,1,0,0,0,0,0,43,0,80
11360029,Sattenapalle H.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,98,4781,480,858,0,69,0,5639,3755
11360029,Sattenapalle H.O,2026-05-23T00:00:00+05:30,Speed Post Parcel Domestic,13,825,10,148,0,0,0,973,9885
11660764,Satuluru S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,20
11660048,Satyanandanagar S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,9,235,0,42.93,0,371,165,2.93,450
11660430,Satyanarayanapuram NDSO,2026-05-23T00:00:00+05:30,Inland Speed Post Document,3,135,10,24,0,0,0,159,100
11661054,Satyanarayanapuram S.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,9,549,5,98,0,0,70,647,10790
11661054,Satyanarayanapuram S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,16,606,100,108,0,0,0,714,1200
11660983,Satyanarayanapuram S.O (Guntur),2026-05-23T00:00:00+05:30,Inland Speed Post Document,3,96,30,18,0,74,0,114,60
11661196,Satyavaram S.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,1,132,0,24,0,0,0,156,3058
11661196,Satyavaram S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,30
11660431,Satyavedu S.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,2,104,0,18,0,0,0,122,1880
11660431,Satyavedu S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,5,293,30,52,0,0,0,345,340
11660431,Satyavedu S.O,2026-05-23T00:00:00+05:30,Speed Post Parcel Domestic,4,290,0,52,0,0,0,342,4550
11108610,Savaraddapanasa B.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,1,68,0,12,0,0,0,80,80
11660547,Sb Colony S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,3,47,0,8,0,0,0,55,60
11660820,Seetaramapuram S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,15
11660820,Seetaramapuram S.O,2026-05-23T00:00:00+05:30,Speed Post Parcel Domestic,1,95,0,18,0,0,0,113,1905
11661286,Seethampeta S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,2,104,10,18,0,0,0,122,50
11661286,Seethampeta S.O,2026-05-23T00:00:00+05:30,Speed Post Parcel Domestic,8,445,0,80,0,0,0,525,3553
11661287,Seethanagaram S.O,2026-05-23T00:00:00+05:30,Speed Post Parcel Domestic,4,215,0,38,0,0,0,253,1512
11661288,Seetharampuram Inam S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,1,24,0,4,0,0,0,28,70
11661288,Seetharampuram Inam S.O,2026-05-23T00:00:00+05:30,Speed Post Parcel Domestic,2,145,0,28,0,0,0,173,1975
11660432,Settipalli S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,5,0,50,0,0,350,0,0,160
11102517,Settivaripalle B.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,5
11108614,Shalantri B.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,40
11660159,Shankarapuram (Cuddapah) S.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,8,482,98,86,0,0,0,568,5184
11660159,Shankarapuram (Cuddapah) S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,79,1677,130,304,0,0,467,1981,1812
11660159,Shankarapuram (Cuddapah) S.O,2026-05-23T00:00:00+05:30,Speed Post Parcel Domestic,36,2847,652,508,0,0,0,3355,12568
11661525,Sheelanagar S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,3,162,0,28,0,0,0,190,250
11660049,Shettur S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,35
11661290,Shreeramnagar S.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,2,72,0,12,0,0,0,84,871
11661290,Shreeramnagar S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,28,1231,230,220,0,0,0,1451,495
11660821,Siddanakonduru S.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,1,36,0,6,0,0,0,42,310
11660821,Siddanakonduru S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,2,0,0,0,0,0,0,0,40
11102895,Siddavaram B.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,20
11660494,Sidhantam S.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,1,84,0,16,0,0,0,100,1650
11660494,Sidhantam S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11661291,Sigadam S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,3,47,0,8,0,0,0,55,40
11661291,Sigadam S.O,2026-05-23T00:00:00+05:30,Speed Post Parcel Domestic,1,65,0,12,0,0,0,77,515
11108616,Silagam B.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,1,68,0,12,0,0,0,80,190
11661197,Sileru Project S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,4,251,0,44,0,0,0,295,290
11661197,Sileru Project S.O,2026-05-23T00:00:00+05:30,Speed Post Parcel Domestic,2,115,0,20,0,0,0,135,1140
11661474,Simhachalam S.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,4,88,0,16,0,84,0,104,1152
11661474,Simhachalam S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,4,209,0,36,0,0,0,245,141
11660366,Simhadripuram S.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,634
11660050,Singanamala S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,50
11660050,Singanamala S.O,2026-05-23T00:00:00+05:30,Speed Post Parcel Domestic,1,70,0,12,0,0,0,82,660
11660884,Singarayakonda S.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,4,176,0,32,0,0,0,208,1995
11660884,Singarayakonda S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,18,986,150,176,0,55,0,1162,815
11660884,Singarayakonda S.O,2026-05-23T00:00:00+05:30,Speed Post Parcel Domestic,7,395,0,72,0,0,0,467,4400
11103577,Singarayapalem B.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,16,484,0,92,0,0,0,576,320
11660766,Siripuram S.O Guntur,2026-05-23T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,15
11101541,Sirivaram B.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11660321,Sirvel S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,3,47,0,8,0,55,0,55,60
11103578,Sitaramapuram B.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,50
11661346,Sithanagaram S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,2,94,0,16,0,0,0,110,40
11661346,Sithanagaram S.O,2026-05-23T00:00:00+05:30,Speed Post Parcel Domestic,6,315,0,56,0,0,0,371,3020
11103148,Sivadevunichikkala B.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,1,217,5,40,0,0,0,257,5700
11660496,Sivaraopeta S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,4,66,10,12,67.26,55,0,78,100
11107824,Sivvam B.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,20
11660984,Snpagraharam S.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,4,148,0,26,0,86,43,174,4420
11660984,Snpagraharam S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,40,388,130,70,0,877,1122,458,1150
11660110,Sodam S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,4,233,30,42,0,5,0,270,100
11660110,Sodam S.O,2026-05-23T00:00:00+05:30,Speed Post Parcel Domestic,4,185,0,34,0,0,0,219,1298
11660218,Somandepalli S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,47,1623,450,292,0,0,0,1915,1460
11660497,Someswaralayam S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,4,47,0,8,0,210,0,55,400
11661412,Sompeta S.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,3,774,10,140,0,0,0,914,21300
11661412,Sompeta S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,24,1078,0,190,0,0,0,1268,450
11661412,Sompeta S.O,2026-05-23T00:00:00+05:30,Speed Post Parcel Domestic,8,580,0,104,0,0,0,684,8099
11250001,Speedpost Centre Vijayawada,2026-05-23T00:00:00+05:30,Inland Speed Post Document,812,42261,450,7609,0,0,0,49870,43935
11250001,Speedpost Centre Vijayawada,2026-05-23T00:00:00+05:30,Speed Post Parcel Domestic,265,18161,16,3272,0,0,0,21433,154480
11661347,Spinning Mills Centre S.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,4,176,0,32,0,0,0,208,1755
11661347,Spinning Mills Centre S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,6,259,0,44,0,69,0,234,235
11660274,Sri Krishna Nagar S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,5,235,0,42,0,0,0,277,100
11102899,Sri Sukabrahmasramam B.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,5,484,0,86,0,0,0,570,10967
11660051,Sri Venkateswara Puram S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,113,534,0,95.4,0,7710,69,560.4,4395
11660051,Sri Venkateswara Puram S.O,2026-05-23T00:00:00+05:30,Speed Post Parcel Domestic,1,440,0,80,0,0,0,520,4590
11660434,Sricity S.E.Z SO,2026-05-23T00:00:00+05:30,Inland Speed Post Document,35,1497,0,268,0,0,0,1765,2210
11660614,Sriharikota Range S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,4,166,0,28,0,0,0,194,200
11661413,Srikakulam Collectorate S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,47,416,0,72,0,2454,0,281,1895
11661414,Srikakulam District Court S.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,3,52,0,10,0,187,0,0,2290
11661414,Srikakulam District Court S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,77,1236,470,223.05,70,3626,55,1374.05,3860
11360053,Srikakulam H.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,95,6816,15,1226,0,62,0,7980,136932
11360053,Srikakulam H.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,109,3884,796,698.54,101.48,899,0,4426.06,5405
11360053,Srikakulam H.O,2026-05-23T00:00:00+05:30,Speed Post Parcel Domestic,69,29800,0,5364.03,0,0,0,35164.03,520385
11661415,Srikakulam Official Colony S.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,62,0,0,950
11661415,Srikakulam Official Colony S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,10,430,30,74.55,0,190,0,444.55,655
11260020,Srikakulam RMS Counter,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,1,265,5,48,0,0,0,313,7340
11260020,Srikakulam RMS Counter,2026-05-23T00:00:00+05:30,Inland Speed Post Document,7,188,0,32,0,0,0,220,500
11661416,Srikakulam Town S.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,4,288,0,52,0,0,0,340,5243
11661417,Srikakulam Zilla Parishad S.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,1,0,0,0,0,81,0,0,1149
11661417,Srikakulam Zilla Parishad S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,56,2775,470,494,0,55,0,3269,943
11360015,Srikalahasti H.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,4,453,5,82,0,0,0,535,10230
11360015,Srikalahasti H.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,126,2098,680,376,0,1781,476,2374,2275
11360015,Srikalahasti H.O,2026-05-23T00:00:00+05:30,Speed Post Parcel Domestic,23,1325,0,242,0,0,0,1567,23732
11660435,Srikalahasti North S.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,1,0,10,0,0,0,130,0,2139
11660435,Srikalahasti North S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,6,298,0,54,0,0,0,352,146
11660322,Srinivasa Nagar S.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,1,69,10,12,0,0,0,81,130
11103358,Srinivaspuram B.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,1,0,54,25
11661243,Sriramnagar S.O Kakinada,2026-05-23T00:00:00+05:30,Inland Speed Post Document,16,587,80,104,0,148,0,691,625
11661348,Sriramnagar S.O Rajahmundry,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,1,313,5,56,0,0,0,369,8912
11661348,Sriramnagar S.O Rajahmundry,2026-05-23T00:00:00+05:30,Inland Speed Post Document,14,767,60,136,0,74,0,903,1094
11661348,Sriramnagar S.O Rajahmundry,2026-05-23T00:00:00+05:30,Speed Post Parcel Domestic,1,90,0,16,0,0,0,106,3342
11108132,Srirangapatnam B.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,10,580,0,102,0,0,0,682,444
11100729,Srirangarajapuram B.O,2026-05-23T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,55,0,0,20
11660323,Srisailam S.O,2026-05-23T00:00:00+05:30,Indiapost parcel Retail,30,257,41,46,0,1064,0,303,5436
