office-id,office-name,booking-date,product-name,article-count,postage,vas,tax,fm-charges,ps-charges,ss-charges,total_amount,avg-weight
11105346,Badampudi B.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,2,134,0,24,0,0,0,158,550
11107496,Badangi B.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11660121,Badvel S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,48,1513,250,270,55,1090,70,1568,2315
11660121,Badvel S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,16,1515,0,278,0,0,0,1793,25720
11660066,Baireddipalle S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,5,0,50,20
11660066,Baireddipalle S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,2,205,0,36,0,0,0,241,4040
11661361,Bairisingupuram S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,30
11660227,Balaji Nagar S.O,2026-04-01T00:00:00+05:30,Indiapost parcel Retail,2,88,0,16,0,0,0,104,1415
11660227,Balaji Nagar S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,15,683,100,124,0,0,0,807,680
11660780,Balajinagar S.O,2026-04-01T00:00:00+05:30,Indiapost parcel Retail,1,148,0,26,0,0,0,174,3795
11660780,Balajinagar S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,7,300,10,54,0,5,0,349,440
11660780,Balajinagar S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,2,260,20,46,0,0,0,306,2710
11660332,Balapanur S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,2,66,0,12,0,0,0,78,55
11660682,Balaramunipet S.O,2026-04-01T00:00:00+05:30,Indiapost parcel Retail,3,172,0,30,0,0,0,202,2912
11660682,Balaramunipet S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,3,171,30,30,0,0,0,201,60
11660122,Balathimmayyagaripalli S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,50
11660122,Balathimmayyagaripalli S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,3,240,0,44,0,0,0,284,3820
11661257,Balijipeta S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,8,444,0,80,0,0,0,524,965
11661257,Balijipeta S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,1,140,0,26,0,0,0,166,3380
11105347,Ballipadu B.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,40
11660285,Banaganapalle S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,80,3254,270,570,0,625,0,3824,3079
11660285,Banaganapalle S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,15,1745,0,314,0,0,0,2059,29505
11660286,Banaganapalle South S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,25
11661125,Bandarlanka S.O,2026-04-01T00:00:00+05:30,Indiapost parcel Retail,4,400,0,72,0,0,0,472,9252
11661125,Bandarlanka S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,5,263,0,48,0,0,0,311,370
11661125,Bandarlanka S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,1,80,0,14,0,0,0,94,1355
11660287,Bandi Atmakur S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,3,141,0,24,0,0,0,165,60
11660287,Bandi Atmakur S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,5,550,0,102,0,0,0,652,10868
11660724,Bandlamottu S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,1,245,0,44,0,0,0,289,6605
11660067,Bangarupalem S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,17,761,0,134,0,5,0,890,890
11660067,Bangarupalem S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,8,865,0,156,0,0,0,1021,12615
11660590,Bangarupeta S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,2,94,0,16,0,0,0,110,60
11660556,Bantumilli S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,5,138,20,26,0,75,0,164,68
11660556,Bantumilli S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,4,320,0,58,0,0,0,378,4894
11660944,Bapatla Engg College S.O,2026-04-01T00:00:00+05:30,Indiapost parcel Retail,11,0,0,0,0,0,753,0,10920
11660944,Bapatla Engg College S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,5,200,0,34,0,0,0,234,315
11360036,Bapatla H.O,2026-04-01T00:00:00+05:30,Indiapost parcel Retail,27,2684,20,486,0,299,0,2913,61420
11360036,Bapatla H.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,91,3560,470,635.13,0,552,755,4115.13,5044
11360036,Bapatla H.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,45,5979,14,1078,0,0,0,7057,97889
11661363,Baruva S.O,2026-04-01T00:00:00+05:30,Indiapost parcel Retail,3,518,10,94,0,0,0,612,13130
11661363,Baruva S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,1,65,0,12,0,0,0,77,660
11660907,Basivireddipeta S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,2,47,0,8,0,0,0,55,30
11660683,Batchupet S.O,2026-04-01T00:00:00+05:30,Indiapost Parcel Contractual,3,240,0,44,0,0,0,284,3644
11660683,Batchupet S.O,2026-04-01T00:00:00+05:30,Indiapost parcel Retail,22,1569,0,282,86,312,0,1851,38919
11660683,Batchupet S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,22,1230,10,220,0,0,60,1450,3971
11660172,Bathalapalli S.O,2026-04-01T00:00:00+05:30,Indiapost parcel Retail,1,84,0,16,0,0,0,100,1740
11660172,Bathalapalli S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,35
11660172,Bathalapalli S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,1,80,0,14,0,0,0,94,1380
11661364,Battili S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,9,0,0,0,0,0,0,0,90
11661364,Battili S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,2,250,0,46,0,0,0,296,5300
11107503,Batuva B.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,4,227,0,40,0,0,0,267,410
11660068,Beerangi Kothakota S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,8,348,0,60,0,0,0,408,210
11660068,Beerangi Kothakota S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,1,155,0,28,0,0,0,183,3825
11660228,Belagal S.O,2026-04-01T00:00:00+05:30,Indiapost parcel Retail,1,36,0,6,0,0,0,42,404
11660228,Belagal S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,10
11660228,Belagal S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,9,1290,0,234,0,0,0,1524,30358
11660007,Belguppa S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,1,170,0,30,0,0,0,200,4005
11660725,Bellamkonda S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,5,235,0,40,0,0,0,275,70
11660725,Bellamkonda S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,4,290,0,52,0,0,0,342,4170
11661126,Bendamurlanka S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,2,124,0,22,0,0,0,146,108
11661126,Bendamurlanka S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,2,265,0,48,0,0,0,313,5958
11660513,Benerjipeta S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,55,0,0,40
11661073,Besthavari  Peta S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11661073,Besthavari  Peta S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,3,315,0,56,0,0,0,371,6340
11660229,Bethamcherla S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,3,57,10,10,0,0,0,67,498
11660229,Bethamcherla S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,10,1115,0,200,0,0,0,1315,22234
11660381,Bhakarapet S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,5,277,20,50,0,0,0,327,500
11660381,Bhakarapet S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,2,160,0,28,0,0,0,188,2975
11660684,Bhaskarapuram S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,20,727,0,132,0,0,0,859,545
11661208,Bhaskarnagar S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,111,5357,1110,964,0,0,0,6321,1780
11660945,Bhattiprolu S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,7,344,0,60,0,0,0,404,770
11660945,Bhattiprolu S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,4,600,0,106,0,0,0,706,12200
11660382,Bhavani Nagar S.O,2026-04-01T00:00:00+05:30,Indiapost parcel Retail,4,140,0,24,0,0,75,164,2820
11660382,Bhavani Nagar S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,13,448,10,80,0,67,111,528,1130
11660382,Bhavani Nagar S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,1,90,0,16,0,0,0,106,665
11661000,Bhavanipuram S.O,2026-04-01T00:00:00+05:30,Indiapost parcel Retail,1,36,0,6,0,0,0,42,336
11661000,Bhavanipuram S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,22,1024,60,181.2,0,0,348,1004.2,1170
11661000,Bhavanipuram S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,2,150,0,26,0,0,0,176,2405
11661431,Bheemunipatnam S.O,2026-04-01T00:00:00+05:30,Indiapost parcel Retail,3,529,5,94,0,0,0,623,14387
11661431,Bheemunipatnam S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,63,2292,330,410.55,0,420,199,2563.55,3020
11661431,Bheemunipatnam S.O,2026-04-01T00:00:00+05:30,International Registered Letter,5,1250,0,226,0,0,0,1476,250
11661431,Bheemunipatnam S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,14,1495,0,270,0,0,142,1623,27040
11660514,Bhimadole S.O,2026-04-01T00:00:00+05:30,Indiapost parcel Retail,3,1163,15,210,0,0,0,1373,33065
11660514,Bhimadole S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,16,156,120,28,0,947,0,184,350
11660514,Bhimadole S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,7,720,0,130,0,0,0,850,6930
11660454,Bhimavaram Bazar S.O,2026-04-01T00:00:00+05:30,Indiapost parcel Retail,2,52,0,9,0,140,0,1,1730
11660454,Bhimavaram Bazar S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,38,1617,100,290.53,0,640,0,1842.53,2500
11360017,Bhimavaram H.O,2026-04-01T00:00:00+05:30,Indiapost parcel Retail,14,634,10,112,0,0,0,746,64022
11360017,Bhimavaram H.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,389,6760,490,1208.81,0,1283,0,7475.81,9630
11360017,Bhimavaram H.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,55,11545,0,2080,0,0,0,13625,192007
11660455,Bhimavaram Railway Colony S.O,2026-04-01T00:00:00+05:30,Indiapost parcel Retail,3,36,0,6,0,86,0,42,920
11660455,Bhimavaram Railway Colony S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,21,235,10,40,0,892,0,275,460
11660455,Bhimavaram Railway Colony S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,1,0,10,0,0,90,0,0,750
11661490,Bhogapuram S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,5,235,10,42,0,55,0,277,235
11661490,Bhogapuram S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,15,1755,0,318,0,0,0,2073,37011
11660008,Bhogasamudram Project S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,4,225,0,40,0,0,0,265,215
11661301,Bikkavolu S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,10
11661301,Bikkavolu S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,1,140,0,26,0,0,0,166,3395
11660781,Bitragunta S.O,2026-04-01T00:00:00+05:30,Indiapost parcel Retail,2,104,0,18,0,0,0,122,1542
11660781,Bitragunta S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,4,230,10,42,0,0,0,272,250
11660781,Bitragunta S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,2,160,0,28,0,0,0,188,2492
11661258,Bobbili Bazar S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,50
11661259,Bobbili Govt.Hospital Road S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,14,608,90,108,0,122,0,716,415
11360048,Bobbili H.O,2026-04-01T00:00:00+05:30,Indiapost parcel Retail,11,2098,518,378,0,194,0,2476,45399
11360048,Bobbili H.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,75,1342,180,234.26,0,554,0,1509.26,4605
11360048,Bobbili H.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,58,6690,0,1210,0,245,0,7900,89792
11661127,Bodasakurru S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,3,118,0,22,0,0,0,140,250
11101631,Bollavaram B.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,1,59,0,10,0,0,0,69,160
11105355,Bommidi B.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11661492,Bondapalli S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,10
11661492,Bondapalli S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,6,1285,0,232,0,0,0,1517,19540
11660835,Bosenagar S.O (Prakasam),2026-04-01T00:00:00+05:30,Indiapost parcel Retail,1,36,0,6,0,0,0,42,420
11660835,Bosenagar S.O (Prakasam),2026-04-01T00:00:00+05:30,Inland Speed Post Document,6,294,0,54,0,5,0,343,135
11660782,Brahmadevam S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,2,75,0,14,0,0,0,89,416
11660782,Brahmadevam S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,5,1050,0,190,0,0,0,1240,14010
11660232,Brahmanakotkur S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,2,0,0,0,0,0,0,0,50
11660726,Brahmanapalle S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,2,94,0,16,0,0,0,110,40
11660726,Brahmanapalle S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,1,170,0,30,0,0,0,200,4320
11661366,Brahmanatarla S.O,2026-04-01T00:00:00+05:30,Indiapost parcel Retail,1,201,5,36,0,0,0,237,5010
11661366,Brahmanatarla S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11660383,Buchinaidu Kandriga S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,26
11660383,Buchinaidu Kandriga S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,1,140,0,26,0,0,0,166,3080
11660783,Buchireddypalem S.O,2026-04-01T00:00:00+05:30,Indiapost parcel Retail,2,136,0,26,0,0,0,162,2394
11660783,Buchireddypalem S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,10,429,10,74,0,75,69,434,416
11660783,Buchireddypalem S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,9,965,0,176,0,0,0,1141,9007
11360038,Buckinghampet H.O,2026-04-01T00:00:00+05:30,Indiapost parcel Retail,77,3874,40,696,0,0,1683,4570,96798
11360038,Buckinghampet H.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,316,12048,1180,2154,0,104,3760,14172,15738
11360038,Buckinghampet H.O,2026-04-01T00:00:00+05:30,International Registered Letter,1,280,0,50,0,0,0,330,80
11360038,Buckinghampet H.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,43,3850,15,696,0,0,0,4546,37712
11660173,Budili S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,7,263,0,46,0,0,0,309,600
11661367,Budithi S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,1,125,0,22,0,0,0,147,2850
11660174,Bukkapatnam S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,3,169,0,30,0,0,0,199,250
11660174,Bukkapatnam S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,4,225,0,40,0,0,0,265,3950
11660010,Bukkarayasamudram S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,24,380,20,66,0,0,1078,446,2380
11660010,Bukkarayasamudram S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,1,185,0,34,0,0,0,219,4550
11660069,Burakayalakota S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,1,100,0,18,0,0,0,118,1600
11661368,Burja S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,2,115,0,20,0,0,0,135,260
11661368,Burja S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,3,285,0,52,0,0,0,337,5485
11101640,Buruzula B.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,3,161,0,28,0,0,0,189,60
11660636,Bus Stand(Guntur) S.O,2026-04-01T00:00:00+05:30,Indiapost parcel Retail,3,220,0,40,0,0,0,260,4195
11660515,Buttayagudem S.O,2026-04-01T00:00:00+05:30,Indiapost parcel Retail,1,36,0,6,0,0,0,42,450
11660515,Buttayagudem S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,5,113,0,20,0,0,0,133,105
11660515,Buttayagudem S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,4,350,0,62,0,0,0,412,4145
11661074,C.S.Puram S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,4,188,0,32,0,0,0,220,160
11661074,C.S.Puram S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,1,155,0,28,0,0,0,183,3970
11661369,Calingapatnam S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,1,59,0,10,0,0,0,69,105
11661369,Calingapatnam S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,1,180,0,32,0,0,0,212,2500
11660288,Chagalamarri S.O,2026-04-01T00:00:00+05:30,Indiapost parcel Retail,3,1179,15,212,0,0,0,1391,33950
11660288,Chagalamarri S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,17,849,50,154,0,0,0,1003,730
11660288,Chagalamarri S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,8,735,0,134,0,0,0,869,9968
11660909,Chagallu S.O,2026-04-01T00:00:00+05:30,Indiapost parcel Retail,2,88,0,16,0,0,0,104,1026
11660909,Chagallu S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,4,170,10,30,0,0,0,200,40
11660909,Chagallu S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,2,190,0,34,0,0,0,224,3666
11107910,Chakradwarabandam B.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,1,29,0,6,0,0,0,35,20
11660123,Chakrapunayanipet S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,1,57,10,10,0,0,0,67,20
11660637,Chalapathi Nagar S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,30
11660686,Challapalli S.O,2026-04-01T00:00:00+05:30,Indiapost parcel Retail,6,472,0,86,0,0,0,558,9660
11660686,Challapalli S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,16,776,110,138,0,5,0,909,345
11660686,Challapalli S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,5,730,0,132,0,0,0,862,9710
11102627,Challavaripalle B.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,2,66,0,12,0,20,0,58,40
11100051,Challavaripalli B.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,1,63,0,12,0,0,0,75,55
11100053,Chandana B.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,10
11107223,Chandanampalem B.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,45
11661001,Chandarlapadu S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,4,495,0,88,0,0,0,583,9566
11660946,Chandole S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,9,429,0,76,0,0,0,505,1300
11660946,Chandole S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,2,215,0,38,0,0,0,253,3132
11360014,Chandragiri H.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,66,815,50,142,0,574,76,627,3145
11360014,Chandragiri H.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,24,4678,8,842,0,0,0,5520,84693
11660638,Chandramoulinagar S.O,2026-04-01T00:00:00+05:30,Gyan Post,3,105,0,20,0,0,0,125,2349
11660638,Chandramoulinagar S.O,2026-04-01T00:00:00+05:30,Indiapost parcel Retail,40,3455,15,626,0,0,0,4081,96505
11660638,Chandramoulinagar S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,64,1506,90,264,0,0,0,1770,2500
11660638,Chandramoulinagar S.O,2026-04-01T00:00:00+05:30,International Registered Letter,1,179,0,32,0,0,0,211,20
11660638,Chandramoulinagar S.O,2026-04-01T00:00:00+05:30,International Speed Post Merchandise,1,7005,0,1260,0,0,0,8265,19025
11660638,Chandramoulinagar S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,12,1850,0,334,0,0,0,2184,22330
11660333,Chapadu S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,2,126,20,22,0,0,0,148,160
11660333,Chapadu S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,4,340,10,60,0,0,0,400,4950
11661370,Chapara S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,2,122,0,22,0,0,0,144,350
11661370,Chapara S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,1,140,0,26,0,0,0,166,3070
11101648,Chatnihalli B.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,1,57,0,10,0,0,0,67,30
11660947,Chebrole S.O (Guntur),2026-04-01T00:00:00+05:30,Inland Speed Post Document,9,478,0,86,0,0,0,564,750
11660947,Chebrole S.O (Guntur),2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,4,475,0,86,0,0,0,561,9430
11660517,Chebrole S.O West Godavari,2026-04-01T00:00:00+05:30,Indiapost parcel Retail,1,100,0,18,0,0,0,118,2125
11660517,Chebrole S.O West Godavari,2026-04-01T00:00:00+05:30,Inland Speed Post Document,5,141,0,24,0,0,0,165,135
11660517,Chebrole S.O West Godavari,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,2,330,0,60,0,0,0,390,4105
11661209,Chebrolu S.O,2026-04-01T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,768
11661209,Chebrolu S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,3,157,0,28,0,0,0,185,110
11661209,Chebrolu S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,5,700,0,128,0,0,0,828,16056
11660591,Chejerla S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,20
11661302,Chelluru S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,3,141,0,24,0,0,0,165,60
11661302,Chelluru S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,1,140,0,26,0,0,0,166,3215
11660070,Chembakur S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,2,66,0,12,0,0,0,78,70
11660070,Chembakur S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,2,385,0,70,0,0,0,455,10240
11107226,Chendurti B.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,50
11660124,Chennampalli S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,30
11660175,Chennekothapalli S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,1,59,0,10,0,0,0,69,210
11660175,Chennekothapalli S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,6,555,0,102,0,0,0,657,10005
11660125,Chennur S.O (Cuddapah),2026-04-01T00:00:00+05:30,Inland Speed Post Document,4,160,0,28,0,0,0,188,90
11660125,Chennur S.O (Cuddapah),2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,6,660,0,118,0,0,0,778,13720
11660592,Chennur S.O (Nellore),2026-04-01T00:00:00+05:30,Indiapost parcel Retail,1,84,0,16,0,0,0,100,1800
11660592,Chennur S.O (Nellore),2026-04-01T00:00:00+05:30,Inland Speed Post Document,24,1034,0,186,0,0,0,1220,612
11660948,Cherukupalle S.O,2026-04-01T00:00:00+05:30,Indiapost parcel Retail,9,596,0,108,0,0,0,704,11395
11660948,Cherukupalle S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,19,958,70,172,0,0,0,1130,525
11660948,Cherukupalle S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,4,310,0,54,0,0,0,364,4335
11660687,Chilakalapudi S.O,2026-04-01T00:00:00+05:30,Indiapost parcel Retail,14,344,0,62,152,424,0,406,11347
11660687,Chilakalapudi S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,64,746,140,134,952,1515,0,880,2144
11660687,Chilakalapudi S.O,2026-04-01T00:00:00+05:30,International Speed Post Document,1,1820,0,328,0,0,0,2148,30
11660687,Chilakalapudi S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,5,200,0,36,0,0,0,236,380
11660728,Chilakaluripet S.O,2026-04-01T00:00:00+05:30,Indiapost parcel Retail,35,2875,10,518,0,0,0,3393,59900
11660728,Chilakaluripet S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,35,1012,230,180,75,870,0,1192,975
11660728,Chilakaluripet S.O,2026-04-01T00:00:00+05:30,Speed Post Parcel Domestic,20,2235,10,404,0,0,0,2639,27767
11660176,Chilamathur S.O,2026-04-01T00:00:00+05:30,Inland Speed Post Document,6,207,0,36,0,75,0,243,245
