office-id,office-name,booking-date,product-name,article-count,postage,vas,tax,fm-charges,ps-charges,ss-charges,total_amount,avg-weight
11661505,L Kota S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,28,844,20,152,0,0,0,996,851
11660653,L.W.Works(Guntur) S.O,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,17,916,0,166,0,0,0,1082,14524
11660653,L.W.Works(Guntur) S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,52,2964,520,532,0,0,0,3496,1040
11661451,LIC Building S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,70,2201,150,396,0,715,0,2597,2430
11661451,LIC Building S.O,2026-06-22T00:00:00+05:30,Speed Post Parcel Domestic,1,0,10,0,0,60,0,0,600
11660470,Lajapathiroya Peta S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,7,217,0,40,0,0,0,257,130
11661181,Lakkavaram S.O,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,1,132,0,24,0,0,0,156,3393
11660537,Lakkavaram S.O  West Godavari,2026-06-22T00:00:00+05:30,Inland Speed Post Document,2,109,10,20,0,0,0,129,64
11660537,Lakkavaram S.O  West Godavari,2026-06-22T00:00:00+05:30,Speed Post Parcel Domestic,1,85,0,16,0,0,0,101,1076
11661134,Lakkavaram S.O (East Godavari),2026-06-22T00:00:00+05:30,Inland Speed Post Document,7,368,10,64,0,5,0,427,395
11660138,Lakkireddy Palli S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,9,460,20,82,0,0,0,542,531
11660138,Lakkireddy Palli S.O,2026-06-22T00:00:00+05:30,Speed Post Parcel Domestic,1,65,0,12,0,0,0,77,672
11661030,Lakshmana Nagar S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,19,825,110,150,0,0,0,975,1120
11103075,Lakshmaneswaram B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,24,0,4,0,0,0,28,12
11661031,Lakshminagar S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,2,94,0,16,0,0,0,110,80
11660807,Lakshmipuram S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,2,122,0,22,0,0,0,144,535
11660705,Lakshmipuram S.O (Krishna),2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,63,0,12,0,0,0,75,240
11660088,Lalugardens S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,3,141,0,24,0,0,0,165,60
11103972,Lam Ars B.O,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,1,0,0,0,0,80,0,0,1100
11103972,Lam Ars B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,3,72,0,12,0,165,0,79,470
11103973,Lam B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11107324,Latchireddipalem B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11108457,Laveru B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11660859,Lawyerpeta (O) S.O,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,3,156,0,28,0,0,0,184,2110
11660859,Lawyerpeta (O) S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,63,2134,350,382,673.78,70,134,2516,3255
11660859,Lawyerpeta (O) S.O,2026-06-22T00:00:00+05:30,Speed Post Parcel Domestic,1,1230,0,222,0,0,0,1452,19840
11660197,Lepakshi S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,3,165,0,30,0,0,0,195,225
11660353,Lingala S.O -Cuddapah,2026-06-22T00:00:00+05:30,Inland Speed Post Document,3,141,0,24,0,0,0,165,130
11660353,Lingala S.O -Cuddapah,2026-06-22T00:00:00+05:30,Speed Post Parcel Domestic,1,150,0,28,0,0,0,178,1685
11103284,Lingapalem B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,3,162,0,28,0,0,0,190,100
11660860,Lingasamudram S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,55,0,15
11108463,Loharibanda BO,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,63,0,12,0,0,0,75,120
11660861,M.M.Donka (O) NDT S.O,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,4,256,0,46,0,0,0,302,4893
11660861,M.M.Donka (O) NDT S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,55,0,15
11660862,M.M.T. Road S.O,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,2,120,0,22,0,0,0,142,2100
11660300,M.V. Nagar S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,2,104,10,18,0,0,0,122,40
11660300,M.V. Nagar S.O,2026-06-22T00:00:00+05:30,Speed Post Parcel Domestic,2,325,0,58,0,0,0,383,5710
11260005,MBC Nellore RMS,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,1,36,0,6,0,0,0,42,350
11260005,MBC Nellore RMS,2026-06-22T00:00:00+05:30,Inland Speed Post Document,93,4157,590,750,0,0,0,4907,2703
11260005,MBC Nellore RMS,2026-06-22T00:00:00+05:30,Speed Post Parcel Domestic,5,730,0,132,0,0,0,862,6430
11260006,MBC Tirupati RMS,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,11,748,0,134,0,0,0,882,11585
11260006,MBC Tirupati RMS,2026-06-22T00:00:00+05:30,Inland Speed Post Document,124,5146,380,930,0,0,342,6056,7696
11260006,MBC Tirupati RMS,2026-06-22T00:00:00+05:30,International Air Parcel,1,3580,0,644,0,0,0,4224,3972
11260006,MBC Tirupati RMS,2026-06-22T00:00:00+05:30,Speed Post Parcel Domestic,6,710,0,126,0,0,256,730,9928
11260007,MBC Tirupati RMS -2,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,5,340,0,62,0,0,0,402,5970
11260007,MBC Tirupati RMS -2,2026-06-22T00:00:00+05:30,Inland Speed Post Document,76,3732,50,674,0,0,0,4406,4197
11260007,MBC Tirupati RMS -2,2026-06-22T00:00:00+05:30,Speed Post Parcel Domestic,6,455,0,82,0,0,0,537,4739
11108022,Machara B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,30
11104391,Machavaram B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,10
11660741,Machavaram S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,52,0,10,0,0,0,62,30
11661032,Machavaram S.O (Krishna),2026-06-22T00:00:00+05:30,Indiapost parcel Retail,1,68,0,12,0,0,0,80,1160
11661032,Machavaram S.O (Krishna),2026-06-22T00:00:00+05:30,Inland Speed Post Document,40,907,40,162,0,0,1273,1069,2321
11661032,Machavaram S.O (Krishna),2026-06-22T00:00:00+05:30,Speed Post Parcel Domestic,4,500,0,90,0,0,0,590,4314
11660967,Machavaram S.O (Tenali),2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,63,0,12,0,0,0,75,90
11660742,Macherla S.O,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,13,692,0,124,0,0,0,816,9743
11660742,Macherla S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,110,3540,940,636,0,0,0,4176,3440
11360027,Machilipatnam H.O,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,55,2889,5,524,0,0,0,3413,50317
11360027,Machilipatnam H.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,40,1655,70,296,221.84,202,0,1724.16,1992
11360027,Machilipatnam H.O,2026-06-22T00:00:00+05:30,Speed Post Parcel Domestic,29,4281,16,774,0,0,0,5055,42764
11660198,Madakasira S.O,2026-06-22T00:00:00+05:30,Indiapost Parcel Contractual,2,250,0,46,0,0,0,296,4525
11660198,Madakasira S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,17,801,80,144,0,140,0,945,1400
11660198,Madakasira S.O,2026-06-22T00:00:00+05:30,Speed Post Parcel Domestic,1,0,0,0,0,70,0,0,492
11660089,Madanapalle Bazar S.O,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,1,100,0,18,0,0,0,118,2045
11660089,Madanapalle Bazar S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,8,288,10,52,0,69,60,271,420
11360004,Madanapalle H.O,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,59,3977,5,716.36,0,185,265,4551.36,106080
11360004,Madanapalle H.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,265,1930,1480,344.46,0,9627,185,2021.46,9674
11360004,Madanapalle H.O,2026-06-22T00:00:00+05:30,Speed Post Parcel Domestic,2,210,0,38,0,0,0,248,1978
11660260,Maddikera S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,2,114,20,20,0,0,0,134,40
11660863,Maddipadu S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,5,219,0,38,0,0,0,257,220
11660139,Madhavaram S.O (Cuddapah),2026-06-22T00:00:00+05:30,Inland Speed Post Document,3,94,0,16,0,0,0,110,80
11660919,Madhavaram S.O (West Godavari),2026-06-22T00:00:00+05:30,Inland Speed Post Document,5,141,0,26,0,0,0,167,100
11661453,Madhurawada S.O,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,1,68,0,12,0,0,0,80,1320
11661453,Madhurawada S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,25,1277,50,224,0,110,0,1501,1935
11661453,Madhurawada S.O,2026-06-22T00:00:00+05:30,Speed Post Parcel Domestic,4,635,0,114,0,0,0,749,7845
11661182,Madugula S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,3,94,0,16,0,0,0,110,65
11106955,Maduthuru B.O,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,4,208,0,40,0,0,0,248,3000
11661033,Magallu SO,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11660401,Mahal S.O Chittoor,2026-06-22T00:00:00+05:30,Inland Speed Post Document,2,19,0,4,0,55,0,23,50
11102115,Mahanandi B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,3,171,30,30,0,0,0,201,150
11661454,Maharanipeta S.O,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,7,248,10,44.47,0,304,45,212.47,8435
11661454,Maharanipeta S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,143,4378,740,788.23,0,1585,70,4503.23,4415
11661183,Makavarapalem S.O,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,11,1019,15,182,0,0,0,1201,21956
11661183,Makavarapalem S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,22,474,0,84,0,0,0,558,450
11661269,Makkuva S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,3,140,20,26,0,0,0,166,125
11661269,Makkuva S.O,2026-06-22T00:00:00+05:30,Speed Post Parcel Domestic,1,180,0,32,0,0,0,212,2130
11660604,Malavyanagar S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,22,1050,190,188.09,0,140,0,1238.09,575
11100221,Malayanuru B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,15
11661135,Malikipuram S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,82,3772,750,674,0,0,0,4446,2125
11661135,Malikipuram S.O,2026-06-22T00:00:00+05:30,Speed Post Parcel Domestic,3,280,0,52,0,0,0,332,2978
11105897,Malkapuram B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,20
11661455,Malkapuram S.O,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,7,1717,25,308,0,0,0,2025,47584
11661455,Malkapuram S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,36,1649,10,290,0,65,0,1934,1243
11661455,Malkapuram S.O,2026-06-22T00:00:00+05:30,Speed Post Parcel Domestic,2,400,0,72,0,0,0,472,4335
11107692,Mallampeta B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,55,0,0,20
11103083,Malleswaram B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,3,171,30,30,0,0,0,201,60
11101410,Malyavantham B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,59,0,10,0,0,0,69,108
11105631,Mamillapalli B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,22,586,0,112,0,0,0,698,235
11103086,Manchili B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,25
11660472,Mandapaka S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,6,342,60,60,0,0,0,402,132
11661332,Mandapeta Bazar S.O,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,4,320,0,58,0,0,0,378,6783
11661332,Mandapeta Bazar S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,9,418,30,74,0,220,0,272,345
11661333,Mandapeta MDG,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,2,184,0,34,0,0,0,218,3967
11661333,Mandapeta MDG,2026-06-22T00:00:00+05:30,Inland Speed Post Document,22,920,90,162.6,0,102,0,1015.6,967
11661388,Mandasa S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,8,449,0,80,0,0,0,529,500
11100585,Mandipetkotur B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,10
11102772,Mangadu Kothur B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,50
11360025,Mangalagiri H.O,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,89,5894,30,1062,0,0,878,6956,127398
11360025,Mangalagiri H.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,233,6269,230,1128.03,0,112,6814,7157.03,8973
11360025,Mangalagiri H.O,2026-06-22T00:00:00+05:30,International Air Parcel,1,1480,0,266,0,0,0,1746,955
11360025,Mangalagiri H.O,2026-06-22T00:00:00+05:30,Speed Post Parcel Domestic,50,8191,16,1474,0,0,0,9665,91916
11660402,Mangalam S.O,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,12,480,0,88,0,0,0,568,3942
11660402,Mangalam S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,5,181,10,32,0,0,69,213,468
11660403,Mangalampet S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,3,94,0,16,0,0,0,110,98
11100995,Mangampet B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11107331,Manjeru B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,57,10,10,0,0,0,67,15
11660140,Mannur S.O (Cuddapah),2026-06-22T00:00:00+05:30,Inland Speed Post Document,2,69,10,12,0,0,0,81,120
11661034,Mantada S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,3,66,0,12,0,0,0,78,90
11660261,Mantralaya S.O (Kurnool),2026-06-22T00:00:00+05:30,Inland Speed Post Document,7,113,0,20,0,220,0,133,140
11106247,Marella B.O,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,800
11108742,Marikavalasa B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,5,151,0,28,0,0,0,179,100
11661092,Markapur Bazar ND TSO,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,19,148,0,26,0,1116,0,174,14363
11661092,Markapur Bazar ND TSO,2026-06-22T00:00:00+05:30,Inland Speed Post Document,4,123,10,22,0,23,0,145,94
11661093,Markapur East ND TSO,2026-06-22T00:00:00+05:30,Inland Speed Post Document,6,86,60,15.33,0,260,0,61.33,155
11360040,Markapur H.O,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,7,589,5,106,0,168,0,569,13510
11360040,Markapur H.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,94,2276,390,401.91,0,3095,445,1997.91,3656
11105439,Markondapadu B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,20
11102779,Marripadu B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,67,0,0,30
11661456,Marripalem S.O,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,4,320,0,58,0,0,0,378,6380
11661456,Marripalem S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,24,1045,70,188,0,0,0,1233,1685
11661456,Marripalem S.O,2026-06-22T00:00:00+05:30,Speed Post Parcel Domestic,3,280,0,52,0,0,0,332,3470
11661457,Marripalem Vuda Colony S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,7,189,10,34,0,0,130,223,220
11101424,Marthadu B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,3,133,20,24,0,0,0,157,56
11660864,Martur S.O,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,17,644,0,116,0,0,0,760,6805
11660864,Martur S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,9,421,10,72,0,0,0,493,810
11660864,Martur S.O,2026-06-22T00:00:00+05:30,Speed Post Parcel Domestic,1,120,0,22,0,0,0,142,1400
11660473,Maruteru S.O,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,1,84,0,16,0,0,0,100,1825
11660473,Maruteru S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,6,188,0,32,0,0,0,220,96
11660142,Maruti Nagar S.O,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,5,78,10,14,0,43,357,0,5410
11660142,Maruti Nagar S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,45,1396,290,252,0,645,335,1566,1190
11660143,Masapet Bazar S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,2,47,0,8,0,5,0,50,40
11103294,Mattamagudem B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,2,104,10,18,0,0,0,122,40
11107703,Matumuru B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,5,0,0,0,0,373,0,0,285
11107338,Medapadu B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,2,118,0,20,0,0,0,138,300
11660743,Medikonduru S.O,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,1,116,0,20,0,0,0,136,3000
11660743,Medikonduru S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11102430,Meenapuram B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,2,129,0,22,0,0,0,151,500
11101829,Mekadona B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,50
11100596,Mekalachinnepalle B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,81,1539,0,324,0,405,0,1458,1620
11660607,Menakur S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,17,799,0,142,0,0,0,941,520
11660607,Menakur S.O,2026-06-22T00:00:00+05:30,Speed Post Parcel Domestic,1,200,0,36,0,0,0,236,1550
11661506,Mentada S.O,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,1,84,0,16,0,0,0,100,1950
11661506,Mentada S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,40
11101830,Mettupalli B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,20
11660301,Midthur S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,70
11661136,Moberlypeta S.O,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,3,0,0,0,0,226,0,0,2840
11661136,Moberlypeta S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,26,964,210,170,0,468,0,1069,895
11660354,Modameedipalle S.O,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,7,540,0,100,0,0,0,640,11488
11660354,Modameedipalle S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,6,170,10,30,0,0,0,200,280
11105640,Modukur B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,57,10,10,0,0,0,67,50
11106547,Mogalikuduru B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,2,76,0,14,0,0,0,90,44
11660475,Mogalturu S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,7,371,40,68,0,62,0,377,195
11661036,Moghalrajpuram S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,6,216,0,38,0,0,112,254,480
11660091,Mogili Venkatagiri S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,3,75,0,14,0,0,0,89,370
11101432,Mohammadabad B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,63,0,12,0,0,0,75,103
11661273,Mondemkhallu S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,45
11102787,Moorevandlapalle B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,4,188,0,32,0,0,0,220,124
11103522,Moparru B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,50
11660706,Mopidevi S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,6,0,0,0,0,391,0,0,410
11661137,Mori S.O (East Godavari),2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,15
11661137,Mori S.O (East Godavari),2026-06-22T00:00:00+05:30,International Tracked Packet Service,1,425,0,76,0,0,0,501,790
11660968,Morrispeta S.O,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,5,437,5,80,0,65,0,517,10856
11660968,Morrispeta S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,34,1692,210,302,0,115,0,1989,532
11660968,Morrispeta S.O,2026-06-22T00:00:00+05:30,Speed Post Parcel Domestic,1,240,0,44,0,0,0,284,2090
11660476,Mortha S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,30
11108041,Mothugudem B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,2,0,10,0,0,90,0,0,42
11660033,Motilal Street S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,19,678,20,124,0,0,150,802,1200
11660033,Motilal Street S.O,2026-06-22T00:00:00+05:30,Speed Post Parcel Domestic,3,500,0,90,0,0,0,590,4930
11660571,Moturu S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,2,0,0,0,0,0,0,0,40
11660707,Movva S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,7,203,40,36,0,224,0,239,105
11661274,Mrutyunjayarayanagaram S.O,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,1,0,0,0,0,55,0,0,36
11661391,Ms Palli S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,15
11660355,Muddanur S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,3,122,0,22,0,0,0,144,530
11660355,Muddanur S.O,2026-06-22T00:00:00+05:30,Speed Post Parcel Domestic,1,240,0,44,0,0,0,284,3120
11660200,Muddireddypalli S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,4,200,0,34,0,0,0,234,86
11660201,Mudigubba S.O,2026-06-22T00:00:00+05:30,Indiapost Parcel Contractual,1,150,0,28,0,0,0,178,3888
11660572,Mudinepalli S.O,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,2,72,0,12,0,0,0,84,960
11660572,Mudinepalli S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,3,94,0,16,0,0,0,110,230
11660572,Mudinepalli S.O,2026-06-22T00:00:00+05:30,Speed Post Parcel Domestic,1,65,0,12,0,0,0,77,608
11660573,Mudunuru S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,2,116,10,20,0,0,0,136,85
11661138,Mukkamala S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,40
11107341,Mukkullu B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,20
11661139,Mukteswaram S.O,2026-06-22T00:00:00+05:30,Speed Post Parcel Domestic,1,570,0,102,0,0,0,672,8857
11660092,Mulakalacheruvu R.S. S.O,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,1,132,0,24,0,0,0,156,3450
11660092,Mulakalacheruvu R.S. S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,9,427,0,76,0,0,0,503,445
11103526,Mulaparru B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,24,0,4,0,0,0,28,5
11660809,Mulapeta S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,3,57,0,10,0,0,0,67,60
11108047,Mulastanam B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,16,0,160,0,0,560,0,0,240
11103527,Mulaupparagudem B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,10
11661140,Mummidivaram S.O,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,6,296,0,52,0,0,0,348,5216
11661140,Mummidivaram S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,22,682,50,120.1,0,467,0,747.1,749
11661184,Munagapaka S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,3,141,0,24,0,0,0,165,60
11103097,Munamarru B.O,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,1,409,5,74,0,0,0,483,11600
11661096,Mundlamur S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,5,188,0,32,0,0,0,220,105
11106555,Munganda B.O,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,8,304,0,52,0,0,0,356,4130
11660708,Munjuluru S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,0,10,0,0,67,0,0,20
11661037,Muppalla S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,59,0,10,0,0,0,69,140
11660745,Muppalla S.O VKD,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,1,36,0,6,0,0,0,42,155
11661458,Muralinagar S.O,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,4,144,0,26,0,0,0,170,506
11661458,Muralinagar S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,7,311,10,54,0,0,0,365,200
11661458,Muralinagar S.O,2026-06-22T00:00:00+05:30,Speed Post Parcel Domestic,1,90,0,16,0,0,0,106,535
11661523,Muramalla S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,63,0,12,0,0,0,75,65
11660746,Murikipudi S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,3,59,0,10,0,20,0,49,120
11660093,Murukambattu S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,40
11660574,Musunuru S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,3,47,0,8,0,0,0,55,65
11100614,Muthukur B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,3,141,0,24,0,0,0,165,40
11660810,Muthukur S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,3,110,0,20,0,0,90,130,385
11660810,Muthukur S.O,2026-06-22T00:00:00+05:30,Speed Post Parcel Domestic,1,210,0,38,0,0,0,248,2780
11105652,Mutluru B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,25
11103099,Mutyalapalli B.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,10
11661452,Muvvalavanipalem S.O,2026-06-22T00:00:00+05:30,Indiapost parcel Retail,7,982,10,178,0,0,0,1160,23622
11661452,Muvvalavanipalem S.O,2026-06-22T00:00:00+05:30,Inland Speed Post Document,123,4150,270,738.84,0,1396,0,4461.84,6820
11661452,Muvvalavanipalem S.O,2026-06-22T00:00:00+05:30,Speed Post Parcel Domestic,7,935,0,168,0,0,0,1103,13078
