Office ID,Office Name,Booking Date,Product Name,Walk-in Customer,Registered Bulk,On Postal Service,Govt Service,Walk-in Non-Commercial,Non-Commercial,Commercial,E-commerce,PIDPI,Student Mail,Others,Walk-in Commercial,Walk-in E-commerce,Bulk Non-Commercial,Bulk Commercial,Bulk E-commerce,BO Rebooking,Free Active Service,Inter FPO
11660476,Mortha S.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106552,Mosalapalli B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108041,Mothugudem B.O,11-06-2026,All Products,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105174,Motupalli B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660571,Moturu S.O,11-06-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660707,Movva S.O,11-06-2026,All Products,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103524,Muchinapalli B.O,11-06-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11100237,Muddalapuram B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660355,Muddanur S.O,11-06-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660201,Mudigubba S.O,11-06-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660572,Mudinepalli S.O,11-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660573,Mudunuru S.O,11-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108043,Muggulla B.O,11-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661392,Mukhalingam S.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108980,Mukkam B.O,11-06-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661138,Mukkamala S.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661139,Mukteswaram S.O,11-06-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105905,Muktyala B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660092,Mulakalacheruvu R.S. S.O,11-06-2026,All Products,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660809,Mulapeta S.O,11-06-2026,All Products,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661140,Mummidivaram S.O,11-06-2026,All Products,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661184,Munagapaka S.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661096,Mundlamur S.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106263,Mundlapadu B.O,11-06-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661097,Mundlapadu S.O,11-06-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106555,Munganda B.O,11-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108049,Munikodali B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660708,Munjuluru S.O,11-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661037,Muppalla S.O,11-06-2026,All Products,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660744,Muppalla S.O Guntur,11-06-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660745,Muppalla S.O VKD,11-06-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660865,Muppavaram S.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661458,Muralinagar S.O,11-06-2026,All Products,19,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661523,Muramalla S.O,11-06-2026,All Products,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661393,Murapaka S.O,11-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660746,Murikipudi S.O,11-06-2026,All Products,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104419,Murthuzapuram B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660093,Murukambattu S.O,11-06-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661038,Mustabad S.O,11-06-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11100614,Muthukur B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660810,Muthukur S.O,11-06-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104420,Mutukuru B.O,11-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104421,Mutyalampadu B.O,11-06-2026,All Products,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105181,Mutyalapadu B.O,11-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103099,Mutyalapalli B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661452,Muvvalavanipalem S.O,11-06-2026,All Products,75,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660356,Mydekur S.O,11-06-2026,All Products,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101447,Mydugolam B.O,11-06-2026,All Products,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661039,Mylavaram S.O,11-06-2026,All Products,28,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
11660811,Mypadu S.O,11-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661459,N A D S.O,11-06-2026,All Products,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660262,N R Peta KNL S.O,11-06-2026,All Products,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660302,N.G.O.S Colony S.O,11-06-2026,All Products,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660866,N.G.Padu S.O,11-06-2026,All Products,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106558,N.Kothapalli B.O,11-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101450,N.P.Kunta B.O,11-06-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101846,N.Rangapuram B.O,11-06-2026,All Products,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660867,N.S.C Colony (O) S.O,11-06-2026,All Products,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660747,N.S.C.Colony TSO,11-06-2026,All Products,21,0,1,0,0,561,0,0,0,0,0,0,0,0,0,0,0,0,0
11661527,NACIN S.O,11-06-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660813,NGO COLONY TSO,11-06-2026,All Products,107,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660751,NSP Colony S.O,11-06-2026,All Products,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105448,Nachugunta B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660748,Nadendla S.O,11-06-2026,All Products,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11100619,Nadimpalle RBDR B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101849,Nagaladinne B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660405,Nagalapuram S.O Chittoor,11-06-2026,All Products,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660144,Nagarajupet S.O,11-06-2026,All Products,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661141,Nagaram S.O (East Godavari),11-06-2026,All Products,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660969,Nagaram S.O (Guntur),11-06-2026,All Products,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108750,Nagarapupalem B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660406,Nagari S.O,11-06-2026,All Products,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660655,Nagarjuna Nagar S.O,11-06-2026,All Products,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101017,Nagavaram B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660709,Nagayalanka S.O,11-06-2026,All Products,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11102445,Nagulapalle B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104426,Nagulavaram B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106561,Nagullanka B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104798,Naidupalem B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106278,Naidupet B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108509,Naira B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11102446,Nakkaladinne B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661185,Nakkapalle S.O,11-06-2026,All Products,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660202,Nallacheruvu S.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660920,Nallajerla S.O,11-06-2026,All Products,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660656,Nallapadu S.O,11-06-2026,All Products,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11102451,Nallingayapalle B.O,11-06-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660657,Namburu S.O,11-06-2026,All Products,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660145,Nandalur S.O,11-06-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104127,Nandamuru B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103104,Nandamurugaruvu B.O,11-06-2026,All Products,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660263,Nandavaram S.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661040,Nandigama S.O,11-06-2026,All Products,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660304,Nandikotkur S.O,11-06-2026,All Products,42,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660303,Nandikotkur bazar S.O,11-06-2026,All Products,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660358,Nandimandalam S.O,11-06-2026,All Products,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103531,Nandivada B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660970,Nandivelugu S.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360011,Nandyal H.O,11-06-2026,All Products,87,9,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660307,Nandyal R.S. S.O,11-06-2026,All Products,56,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660094,Nangamangalam S.O,11-06-2026,All Products,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11100626,Nanjampet B.O,11-06-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101023,Naramrajupalli B.O,11-06-2026,All Products,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660034,Narapla S.O,11-06-2026,All Products,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661395,Narasannapeta Market S.O,11-06-2026,All Products,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661396,Narasannapeta S.O,11-06-2026,All Products,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11100258,Narasapuram B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360028,Narasaraopet H.O,11-06-2026,All Products,179,19,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105662,Narasayapalem B.O,11-06-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660538,Narasimharao Peta S.O,11-06-2026,All Products,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105912,Narasimharaopalem B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101466,Narasimpalli B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660095,Narasingarayanipettah S.O,11-06-2026,All Products,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101026,Narayana Reddy Palli B.O,11-06-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103306,Narayanapuram B.O,11-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660408,Narayanavaram S.O,11-06-2026,All Products,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660477,Narsapur Bazar S.O,11-06-2026,All Products,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660478,Narsapur S.O,11-06-2026,All Products,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106997,Narsingaraopeta B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360045,Narsipatnam H.O,11-06-2026,All Products,89,18,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104809,Narukuru B.O,11-06-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661186,Nathavaram S.O,11-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103106,Nattarameswaram B.O,11-06-2026,All Products,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661397,Naupada RS S.O,11-06-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661398,Naupada S.O,11-06-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661460,Nausenabagh S.O,11-06-2026,All Products,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661462,Naval Dock Yard S.O,11-06-2026,All Products,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104810,Navalakh Gardens B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103107,Navuduru B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660608,Nayudupeta S.O,11-06-2026,All Products,65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660203,Neelakantapuram S.O,11-06-2026,All Products,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660409,Nehru Bazar Piler S.O,11-06-2026,All Products,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660659,Nehru Nagar(Guntur) S.O,11-06-2026,All Products,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660750,Nekarikallu S.O,11-06-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661508,Nellimarla S.O,11-06-2026,All Products,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661336,Nellipaka S.O,11-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104813,Nellore Ceremic Factory B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360031,Nellore H.O,11-06-2026,All Products,214,124,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660264,Nemakallu S.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105915,Nemali B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661464,New Colony S.O,11-06-2026,All Products,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661142,New Colony S.O (East Godavari),11-06-2026,All Products,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660921,Nidadavole O.T. S.O,11-06-2026,All Products,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660922,Nidadavole S.O,11-06-2026,All Products,26,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661042,Nidamanuru S.O,11-06-2026,All Products,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661187,Nidanam Doddi S.O,11-06-2026,All Products,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101474,Nidigallu B.O,11-06-2026,All Products,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108068,Nidigatla B.O,11-06-2026,All Products,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660971,Nidubrole S.O,11-06-2026,All Products,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660710,Nidumolu S.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660711,Nimmakuru S.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660410,Nindra S.O,11-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101863,Nitravatti B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661399,Nivagam S.O,11-06-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660972,Nizampatnam S.O,11-06-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660308,Noone Palle S.O,11-06-2026,All Products,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660309,Nossam S.O,11-06-2026,All Products,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661188,Ntpc Simhadri S.O,11-06-2026,All Products,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104438,Nudurupadu B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661043,Nunna S.O,11-06-2026,All Products,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107002,Nurmathi B.O,11-06-2026,All Products,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660660,Nutakki S.O,11-06-2026,All Products,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660752,Nuzendla S.O,11-06-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660576,Nuzvid SO,11-06-2026,All Products,74,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660204,Obula Devara Cheruvu S.O,11-06-2026,All Products,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660146,Obulavaripalli S.O,11-06-2026,All Products,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660036,Old Guntakal S.O,11-06-2026,All Products,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660661,Old Guntur S.O,11-06-2026,All Products,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660662,Old Mangalagiri S.O,11-06-2026,All Products,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660037,Old Town S.O,11-06-2026,All Products,35,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0
11660869,Ongole Bazar S.O,11-06-2026,All Products,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360034,Ongole H.O,11-06-2026,All Products,229,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11630024,Ongole RMS  L2U,11-06-2026,All Products,97,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660359,Onipenta S.O,11-06-2026,All Products,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660310,Owk S.O,11-06-2026,All Products,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11100273,P Narayana Puram B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661465,P and T Colony (VM) S.O,11-06-2026,All Products,152,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660540,P and T Colony S.O  West Godavari,11-06-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103308,P.Ankampalem B.O,11-06-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661098,P.C.Palli S.O,11-06-2026,All Products,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11100646,P.E.S.MEDICAL COLLEGE B.O,11-06-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661099,P.G.Palli S.O,11-06-2026,All Products,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660923,P.N.Kolanu S.O,11-06-2026,All Products,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661048,PNBS SO,11-06-2026,All Products,88,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661100,Pa Padu S.O,11-06-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660412,Pachikapallam S.O,11-06-2026,All Products,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104840,Pada Kandla B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105455,Padala B.O,11-06-2026,All Products,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101040,Padamatikona B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661189,Paderoo S.O,11-06-2026,All Products,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11102821,Padiredu B.O,11-06-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11102467,Paidipalem B.O,11-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105206,Pakala B.O,11-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660413,Pakala S.O,11-06-2026,All Products,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106569,Palagummi B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660479,Palakoderu S.O,11-06-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660480,Palakol Bazar S.O,11-06-2026,All Products,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360018,Palakol H.O,11-06-2026,All Products,58,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661278,Palakonda S.O,11-06-2026,All Products,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660097,Palamaner S.O,11-06-2026,All Products,159,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103995,Palaparru B.O,11-06-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661401,Palasa S.O,11-06-2026,All Products,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108756,Palavalasa B.O,11-06-2026,All Products,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108998,Palavalasa B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11102827,Palem B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103802,Palicherlapadu B.O,11-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103803,Palicherlavaripalem B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108072,Pallakadiyam B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660414,Pallam S.O,11-06-2026,All Products,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105208,Pallamalli B.O,11-06-2026,All Products,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660577,Pallevada S.O,11-06-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108526,Pallisaradhi B.O,11-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660713,Pamarru S.O (Krishna),11-06-2026,All Products,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661337,Pamarru S.O East Godavari,11-06-2026,All Products,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660038,Pamidi S.O,11-06-2026,All Products,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660205,Pamudurthi S.O,11-06-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
