Office ID,Office Name,Booking Date,Product Name,Walk-in Customer,Registered Bulk,On Postal Service,Govt Service,Walk-in Non-Commercial,Non-Commercial,Commercial,E-commerce,PIDPI,Student Mail,Others,Walk-in Commercial,Walk-in E-commerce,Bulk Non-Commercial,Bulk Commercial,Bulk E-commerce,BO Rebooking,Free Active Service,Inter FPO
11660359,Onipenta S.O,16-05-2026,All Products,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660310,Owk S.O,16-05-2026,All Products,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107356,P Vemavaram B.O,16-05-2026,All Products,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661465,P and T Colony (VM) S.O,16-05-2026,All Products,77,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660540,P and T Colony S.O  West Godavari,16-05-2026,All Products,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661098,P.C.Palli S.O,16-05-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11100646,P.E.S.MEDICAL COLLEGE B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660923,P.N.Kolanu S.O,16-05-2026,All Products,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101865,P.R.Palli B.O,16-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660412,Pachikapallam S.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661276,Pachipenta S.O,16-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104840,Pada Kandla B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661189,Paderoo S.O,16-05-2026,All Products,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11102820,Padi B.O,16-05-2026,All Products,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108754,Padmanabham B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105918,Paidurupadu B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105206,Pakala B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660413,Pakala S.O,16-05-2026,All Products,32,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106569,Palagummi B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660479,Palakoderu S.O,16-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660480,Palakol Bazar S.O,16-05-2026,All Products,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360018,Palakol H.O,16-05-2026,All Products,42,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661278,Palakonda S.O,16-05-2026,All Products,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660097,Palamaner S.O,16-05-2026,All Products,15,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11102825,Palamangalam B.O,16-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661401,Palasa S.O,16-05-2026,All Products,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11100653,Palasamudram B.O,16-05-2026,All Products,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11100279,Palavoyi B.O,16-05-2026,All Products,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103112,Pali Gds B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661143,Palivela S.O,16-05-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106571,Pallamkurru B.O,16-05-2026,All Products,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105209,Pallepalem B.O,16-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660577,Pallevada S.O,16-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107361,Pallipalem B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103113,Paluru B.O,16-05-2026,All Products,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104445,Paluvai B.O,16-05-2026,All Products,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660713,Pamarru S.O (Krishna),16-05-2026,All Products,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660038,Pamidi S.O,16-05-2026,All Products,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105205,Pamidipadu B.O,16-05-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660205,Pamudurthi S.O,16-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11100657,Pamuganipalle B.O,16-05-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660311,Pamulapadu S.O,16-05-2026,All Products,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661101,Pamur S.O,16-05-2026,All Products,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660415,Panagal S.O,16-05-2026,All Products,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107364,Panasapadu B.O,16-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661338,Pandalapaka S.O,16-05-2026,All Products,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660870,Pandillapalli S.O,16-05-2026,All Products,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660312,Panem S.O,16-05-2026,All Products,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11100659,Panjani B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660416,Pannur S.O Chittoor,16-05-2026,All Products,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11100660,Pantramanapalle B.O,16-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11100285,Papampalli B.O,16-05-2026,All Products,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660417,Papanaidupet S.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104453,Papayapalem B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105214,Papayapalem B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11100661,Papisettipalle B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660753,Parastyalluru S.O,16-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661190,Paravada S.O,16-05-2026,All Products,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660871,Parchur S.O,16-05-2026,All Products,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660206,Parigi S.O,16-05-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661279,Parvatipuram Bus Stand S.O,16-05-2026,All Products,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360049,Parvatipuram H.O,16-05-2026,All Products,166,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661280,Parvatipuram Town S.O,16-05-2026,All Products,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106572,Pasarlapudi B.O,16-05-2026,All Products,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106574,Pasupalli B.O,16-05-2026,All Products,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660039,Patel Road S.O,16-05-2026,All Products,34,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108533,Pathakumkam B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104838,Pathalapalli B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107018,Pathamallmpeta B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106315,Pathapadu B.O,16-05-2026,All Products,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661402,Pathapatnam S.O,16-05-2026,All Products,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107368,Pathigondi B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660663,Pattabhipuram(Guntur) S.O,16-05-2026,All Products,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660265,Pattikonda S.O,16-05-2026,All Products,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661191,Payakaraopeta S.O,16-05-2026,All Products,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660360,Payasampalle S.O,16-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660266,Peapully S.O,16-05-2026,All Products,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101491,Pedaballi B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661192,Pedabayalu S.O,16-05-2026,All Products,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661537,Pedacherukuru SO,16-05-2026,All Products,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106576,Pedagadavilli B.O,16-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661466,Pedagantyada S.O,16-05-2026,All Products,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103119,Pedagaruvu B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660578,Pedagonnuru S.O,16-05-2026,All Products,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661193,Pedagummuluru S.O,16-05-2026,All Products,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660664,Pedakakani S.O,16-05-2026,All Products,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660714,Pedakallepalli S.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660754,Pedakancherla S.O,16-05-2026,All Products,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660755,Pedakurapadu S.O,16-05-2026,All Products,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103540,Pedalingala B.O,16-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661509,Pedamajjipalem S.O,16-05-2026,All Products,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661510,Pedamanapuram S.O,16-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105672,Pedamatlapudi B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108542,Pedamuraharipuram B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107033,Pedamushidivada B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660715,Pedana S.O,16-05-2026,All Products,121,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660665,Pedanandipadu S.O,16-05-2026,All Products,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660541,Pedapadu S.O,16-05-2026,All Products,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660666,Pedapalem S.O,16-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660872,Pedapavani S.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661233,Pedapudi S.O,16-05-2026,All Products,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660667,Pedavadlapudi S.O,16-05-2026,All Products,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661044,Pedavutapalli S.O,16-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661103,Pedda Dornala S.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108549,Pedda Kottapalle BO,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660040,Pedda Vadagur S.O,16-05-2026,All Products,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660267,Peddakadubur S.O,16-05-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11102843,Peddamandyam B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107376,Peddanapalli B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11100293,Peddapolamada B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661234,Peddapuram S.O,16-05-2026,All Products,33,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661235,Peddapuram Town S.O,16-05-2026,All Products,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660099,Peddatippasamudram S.O,16-05-2026,All Products,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105464,Peddevam B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11100678,Peddur RKPM B.O,16-05-2026,All Products,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660610,Pellakur S.O,16-05-2026,All Products,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11660148,Penagalur S.O,16-05-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661045,Penamaluru S.O,16-05-2026,All Products,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660268,Pendekallu S.O,16-05-2026,All Products,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660362,Pendlimarri S.O,16-05-2026,All Products,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661467,Pendurthy S.O,16-05-2026,All Products,28,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105465,Pendyala B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107040,Pentakota B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660924,Pentapadu S.O,16-05-2026,All Products,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661046,Penuganchiprolu S.O,16-05-2026,All Products,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661047,Penugolanu S.O,16-05-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107041,Penugollu B.O,16-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660481,Penugonda Bazar S.O,16-05-2026,All Products,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660482,Penugonda S.O,16-05-2026,All Products,5,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107378,Penuguduru B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660210,Penukonda S.O,16-05-2026,All Products,18,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104003,Penumaka B.O,16-05-2026,All Products,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104143,Penumalli B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660483,Penumantra S.O,16-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103128,Penumarru B.O,16-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660100,Penumur S.O,16-05-2026,All Products,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660873,Perala S.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101885,Peravali B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660484,Peravali S.O,16-05-2026,All Products,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108560,Perumali B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660419,Perumallapalle S.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660211,Perur S.O (Ananthapur),16-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661144,Peruru S.O,16-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660313,Perusomula S.O,16-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105229,Petlur B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104850,Peyyalapalem B.O,16-05-2026,All Products,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660756,Phirangipuram S.O,16-05-2026,All Products,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660757,Piduguralla S.O,16-05-2026,All Products,105,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660420,Piler S.O,16-05-2026,All Products,63,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11109016,Pinathadivada B.O,16-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660925,Pippara S.O,16-05-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661282,Piridi S.O,16-05-2026,All Products,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660421,Pissatur S.O,16-05-2026,All Products,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661468,Pithapuram Colony S.O,16-05-2026,All Products,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661236,Pithapuram S.O,16-05-2026,All Products,97,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660975,Pittalavanipalem S.O,16-05-2026,All Products,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106581,Podagatapalli B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660611,Podalakur S.O,16-05-2026,All Products,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360041,Podili H.O,16-05-2026,All Products,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660485,Poduru S.O,16-05-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660669,Polakampadu Ind. Area S.O,16-05-2026,All Products,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661403,Polaki S.O,16-05-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660486,Polamuru S.O,16-05-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660926,Polavaram S.O,16-05-2026,All Products,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660717,Polavaram(K) S.O,16-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11102850,Poli B.O,16-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108763,Polipalli B.O,16-05-2026,All Products,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105938,Polisettipadu B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660816,Polytechnic S.O-Nellore,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103316,Ponangi B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661404,Ponduru S.O,16-05-2026,All Products,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660876,Ponnalore S.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660670,Ponnekallu S.O,16-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660976,Ponnur Bazar S.O,16-05-2026,All Products,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660977,Ponnur S.O,16-05-2026,All Products,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661049,Poranki S.O,16-05-2026,All Products,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660149,Porumamilla S.O,16-05-2026,All Products,37,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661105,Pothakamur S.O,16-05-2026,All Products,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103556,Pothanapalli B.O,16-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106335,Pothavaram B.O,16-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660927,Pothavaram S.O,16-05-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661469,Pothinamallayapalem S.O,16-05-2026,All Products,19,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107383,Pothuluru B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104006,Pothuru B.O,16-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660543,Power Peta S.O,16-05-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108766,Prahladapuram B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661339,Prakasam Nagar S.O,16-05-2026,All Products,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105470,Prakasaraopalem B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660758,Prakashnagar S.O,16-05-2026,All Products,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660878,Prasadnagar  (C) NDT S.O,16-05-2026,All Products,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660101,Prasanth Nagar S.O (Chittoor),16-05-2026,All Products,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660212,Prasanthigram S.O,16-05-2026,All Products,28,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660213,Prasanthinilayam S.O,16-05-2026,All Products,20,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660315,Prathakota S.O,16-05-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661237,Prathipadu S.O,16-05-2026,All Products,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660671,Prathipadu S.O (Guntur),16-05-2026,All Products,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660928,Prathipadu S.O (West Godavari),16-05-2026,All Products,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661405,Priyagraharam S.O,16-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660363,Proddatur Bazaar S.O,16-05-2026,All Products,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660364,Proddatur Fort S.O,16-05-2026,All Products,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360012,Proddatur H.O,16-05-2026,All Products,145,0,15,0,1,200,5,0,0,0,0,0,0,0,0,0,0,0,0
11101509,Puleru B.O,16-05-2026,All Products,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11102859,Pulicherla B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660612,Pulicotnagar S.O,16-05-2026,All Products,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106340,Pulipadu B.O,16-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360013,Pulivendla H.O,16-05-2026,All Products,57,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660545,Pulla S.O,16-05-2026,All Products,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661106,Pullala Cheruvu S.O,16-05-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660150,Pullampet S.O,16-05-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661146,Pulletikurru S.O,16-05-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661406,Pundi R S S.O,16-05-2026,All Products,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660102,Punganur S.O,16-05-2026,All Products,73,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108098,Punyakshetram B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106341,Purimetla B.O,16-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661511,Pusapatirega S.O,16-05-2026,All Products,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660103,Puthalapattu S.O,16-05-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660041,Putlur S.O,16-05-2026,All Products,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
